total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
240,206,1,0,32,0,0,0,0,0.056360999999999994,100,0.100000,2,2,0,0
248,214,1,0,32,0,0,0,0,0.05625199999999997,100,0.250000,3,3,0,0
249,214,1,0,33,0,0,0,0,0.05612499999999998,80,0.200000,2,3,0,0
241,207,1,0,32,0,0,0,0,0.05638500000000002,20,0.200000,3,1,0,0
239,205,1,0,32,0,0,0,0,0.05639700000000003,20,0.100000,3,4,0,0
241,207,1,0,32,0,0,0,0,0.05636300000000005,10,0.250000,2,5,0,0
249,215,1,0,32,0,0,0,0,0.05619700000000005,40,0.250000,5,1,0,0
241,206,1,0,33,0,0,0,0,0.056386999999999965,60,0.250000,4,5,0,0
239,205,1,0,32,0,0,0,0,0.05637899999999996,80,0.250000,4,5,0,0
251,215,1,0,34,0,0,0,0,0.056169000000000024,20,0.250000,2,5,0,0
240,205,1,0,33,0,0,0,0,0.05632300000000001,70,0.050000,4,1,0,0
240,206,1,0,32,0,0,0,0,0.05634300000000003,90,0.100000,2,4,0,0
239,205,1,0,32,0,0,0,0,0.05636399999999997,50,0.200000,5,3,0,0
239,205,1,0,32,0,0,0,0,0.05632999999999999,90,0.050000,5,2,0,0
261,224,1,0,35,0,0,0,0,0.05604500000000001,60,0.200000,1,1,0,0
242,208,1,0,32,0,0,0,0,0.05637000000000003,80,0.150000,4,2,0,0
243,208,1,0,33,0,0,0,0,0.05625599999999997,60,0.250000,5,1,0,0
238,204,1,0,32,0,0,0,0,0.05637000000000003,80,0.100000,2,3,0,0
240,206,1,0,32,0,0,0,0,0.05638299999999996,20,0.100000,2,1,0,0
253,218,1,0,33,0,0,0,0,0.05616299999999996,50,0.050000,4,2,0,0
241,207,1,0,32,0,0,0,0,0.05637099999999995,50,0.050000,5,3,0,0
241,206,1,0,33,0,0,0,0,0.056365,20,0.150000,5,4,0,0
239,205,1,0,32,0,0,0,0,0.05637000000000003,90,0.100000,3,1,0,0
239,205,1,0,32,0,0,0,0,0.05635699999999999,60,0.100000,1,3,0,0
242,207,1,0,33,0,0,0,0,0.056328000000000045,10,0.150000,2,4,0,0
241,206,1,0,33,0,0,0,0,0.05631699999999995,90,0.200000,3,1,0,0
240,206,1,0,32,0,0,0,0,0.05639099999999997,20,0.100000,1,5,0,0
242,208,1,0,32,0,0,0,0,0.056306999999999996,20,0.250000,5,1,0,0
240,206,1,0,32,0,0,0,0,0.056333999999999995,60,0.150000,5,3,0,0
250,214,1,0,34,0,0,0,0,0.05626900000000001,80,0.200000,2,5,0,0
249,214,1,0,33,0,0,0,0,0.056242000000000014,50,0.200000,4,5,0,0
240,206,1,0,32,0,0,0,0,0.05640500000000004,70,0.100000,1,4,0,0
240,206,1,0,32,0,0,0,0,0.05638200000000004,40,0.250000,2,1,0,0
252,217,1,0,33,0,0,0,0,0.056208000000000036,80,0.050000,5,1,0,0
239,205,1,0,32,0,0,0,0,0.05636300000000005,50,0.050000,4,5,0,0
242,207,1,0,33,0,0,0,0,0.056365,10,0.250000,1,5,0,0
242,207,1,0,33,0,0,0,0,0.056406999999999985,30,0.200000,5,3,0,0
238,204,1,0,32,0,0,0,0,0.056420000000000026,100,0.150000,4,2,0,0
270,233,1,0,35,0,0,0,0,0.05591999999999997,40,0.050000,2,3,0,0
238,204,1,0,32,0,0,0,0,0.05639799999999995,60,0.050000,3,5,0,0
238,204,1,0,32,0,0,0,0,0.05641700000000005,90,0.200000,2,5,0,0
259,222,1,0,35,0,0,0,0,0.05619700000000005,20,0.150000,4,2,0,0
250,216,1,0,32,0,0,0,0,0.056200999999999945,50,0.100000,3,1,0,0
242,207,1,0,33,0,0,0,0,0.05637199999999998,100,0.150000,2,1,0,0
250,215,1,0,33,0,0,0,0,0.05622300000000002,70,0.250000,3,2,0,0
239,205,1,0,32,0,0,0,0,0.05635000000000001,70,0.100000,3,3,0,0
238,204,1,0,32,0,0,0,0,0.056432999999999955,40,0.150000,1,5,0,0
252,217,1,0,33,0,0,0,0,0.05616500000000002,50,0.050000,2,1,0,0
241,207,1,0,32,0,0,0,0,0.05637700000000001,40,0.050000,5,5,0,0
245,210,1,0,33,0,0,0,0,0.056226,40,0.050000,3,1,0,0
260,223,1,0,35,0,0,0,0,0.056118,90,0.050000,1,2,0,0
239,205,1,0,32,0,0,0,0,0.05632599999999999,70,0.200000,3,1,0,0
248,213,1,0,33,0,0,0,0,0.056221999999999994,50,0.250000,1,3,0,0
243,208,1,0,33,0,0,0,0,0.056266999999999956,40,0.050000,3,4,0,0
239,205,1,0,32,0,0,0,0,0.056381000000000014,50,0.050000,2,4,0,0
238,204,1,0,32,0,0,0,0,0.05639099999999997,60,0.100000,3,5,0,0
249,214,1,0,33,0,0,0,0,0.056114,90,0.100000,3,2,0,0
248,214,1,0,32,0,0,0,0,0.056274999999999964,30,0.150000,5,1,0,0
239,205,1,0,32,0,0,0,0,0.05637899999999996,90,0.100000,4,4,0,0
260,224,1,0,34,0,0,0,0,0.05606699999999998,90,0.150000,4,2,0,0
244,209,1,0,33,0,0,0,0,0.05629600000000001,90,0.200000,3,3,0,0
243,209,1,0,32,0,0,0,0,0.05625000000000002,10,0.100000,2,3,0,0
241,207,1,0,32,0,0,0,0,0.05634300000000003,20,0.150000,3,3,0,0
241,206,1,0,33,0,0,0,0,0.05642400000000003,80,0.150000,1,2,0,0
252,217,1,0,33,0,0,0,0,0.056221999999999994,100,0.200000,2,1,0,0
239,205,1,0,32,0,0,0,0,0.05635599999999996,60,0.150000,3,5,0,0
243,209,1,0,32,0,0,0,0,0.05627800000000005,10,0.200000,1,2,0,0
241,206,1,0,33,0,0,0,0,0.056311,90,0.050000,1,3,0,0
238,204,1,0,32,0,0,0,0,0.05637899999999996,100,0.250000,4,2,0,0
238,204,1,0,32,0,0,0,0,0.05641099999999999,70,0.150000,3,2,0,0
249,214,1,0,33,0,0,0,0,0.05618299999999998,20,0.200000,1,2,0,0
245,210,1,0,33,0,0,0,0,0.05627000000000004,60,0.100000,4,3,0,0
239,205,1,0,32,0,0,0,0,0.05639000000000005,60,0.100000,3,3,0,0
239,205,1,0,32,0,0,0,0,0.05643100000000001,10,0.200000,1,3,0,0
254,218,1,0,34,0,0,0,0,0.05615199999999998,10,0.050000,1,5,0,0
253,217,1,0,34,0,0,0,0,0.056181000000000036,80,0.100000,3,2,0,0
250,214,1,0,34,0,0,0,0,0.05627700000000002,100,0.100000,1,3,0,0
250,216,1,0,32,0,0,0,0,0.056108999999999964,60,0.200000,5,2,0,0
259,222,1,0,35,0,0,0,0,0.05610700000000002,100,0.200000,2,4,0,0
248,213,1,0,33,0,0,0,0,0.05627599999999999,50,0.050000,2,5,0,0
238,204,1,0,32,0,0,0,0,0.05642199999999997,40,0.200000,3,4,0,0
242,208,1,0,32,0,0,0,0,0.05630599999999997,70,0.150000,1,2,0,0
241,207,1,0,32,0,0,0,0,0.056340999999999974,70,0.100000,4,1,0,0
242,208,1,0,32,0,0,0,0,0.05632400000000004,90,0.200000,4,5,0,0
263,226,1,0,35,0,0,0,0,0.05601900000000004,10,0.150000,5,3,0,0
238,204,1,0,32,0,0,0,0,0.05637499999999995,30,0.250000,2,5,0,0
239,205,1,0,32,0,0,0,0,0.05637099999999995,100,0.050000,5,4,0,0
253,217,1,0,34,0,0,0,0,0.056221999999999994,20,0.100000,5,4,0,0
250,215,1,0,33,0,0,0,0,0.05620000000000003,30,0.100000,1,4,0,0
251,215,1,0,34,0,0,0,0,0.05610999999999999,20,0.150000,2,3,0,0
262,225,1,0,35,0,0,0,0,0.05606699999999998,20,0.100000,5,2,0,0
239,205,1,0,32,0,0,0,0,0.05637099999999995,70,0.100000,5,2,0,0
240,206,1,0,32,0,0,0,0,0.05637199999999998,100,0.250000,4,1,0,0
240,206,1,0,32,0,0,0,0,0.056359999999999966,30,0.150000,2,4,0,0
238,204,1,0,32,0,0,0,0,0.056396,50,0.150000,3,3,0,0
248,213,1,0,33,0,0,0,0,0.05619300000000005,40,0.250000,2,4,0,0
260,223,1,0,35,0,0,0,0,0.056127999999999956,10,0.150000,3,5,0,0
240,206,1,0,32,0,0,0,0,0.05640400000000001,20,0.200000,4,4,0,0
242,207,1,0,33,0,0,0,0,0.05632400000000004,70,0.250000,4,2,0,0
239,205,1,0,32,0,0,0,0,0.05636399999999997,10,0.100000,5,2,0,0
239,205,1,0,32,0,0,0,0,0.05637700000000001,90,0.100000,5,1,0,0
240,206,1,0,32,0,0,0,0,0.05635699999999999,30,0.250000,5,4,0,0
240,206,1,0,32,0,0,0,0,0.05639899999999998,20,0.050000,4,2,0,0
249,213,1,0,34,0,0,0,0,0.05626299999999995,50,0.200000,5,5,0,0
241,207,1,0,32,0,0,0,0,0.056369,30,0.150000,2,5,0,0
249,214,1,0,33,0,0,0,0,0.05622000000000005,90,0.200000,2,1,0,0
251,216,1,0,33,0,0,0,0,0.05620899999999995,90,0.250000,2,2,0,0
280,240,1,0,38,0,0,0,0,0.05582900000000002,90,0.250000,1,1,0,0
249,214,1,0,33,0,0,0,0,0.05618599999999996,60,0.100000,5,4,0,0
246,211,1,0,33,0,0,0,0,0.056286999999999976,100,0.250000,3,5,0,0
241,207,1,0,32,0,0,0,0,0.05628500000000003,100,0.050000,1,5,0,0
253,217,1,0,34,0,0,0,0,0.05607200000000001,60,0.050000,2,3,0,0
247,212,1,0,33,0,0,0,0,0.05617899999999998,10,0.100000,3,5,0,0
249,214,1,0,33,0,0,0,0,0.05623100000000003,60,0.250000,4,4,0,0
241,207,1,0,32,0,0,0,0,0.05630999999999997,90,0.100000,5,5,0,0
248,214,1,0,32,0,0,0,0,0.05612600000000001,10,0.200000,2,5,0,0
239,205,1,0,32,0,0,0,0,0.05635599999999996,80,0.200000,4,2,0,0
239,205,1,0,32,0,0,0,0,0.056379999999999986,90,0.050000,4,2,0,0
252,218,1,0,32,0,0,0,0,0.05618299999999998,100,0.250000,1,4,0,0
241,207,1,0,32,0,0,0,0,0.05636200000000002,30,0.200000,3,2,0,0
261,224,1,0,35,0,0,0,0,0.05606,50,0.100000,2,1,0,0
245,211,1,0,32,0,0,0,0,0.05627800000000005,10,0.050000,3,2,0,0
243,208,1,0,33,0,0,0,0,0.05626500000000001,40,0.200000,3,3,0,0
248,214,1,0,32,0,0,0,0,0.056261000000000005,80,0.050000,2,1,0,0
242,207,1,0,33,0,0,0,0,0.05637199999999998,50,0.200000,3,5,0,0
241,207,1,0,32,0,0,0,0,0.056327000000000016,60,0.200000,1,2,0,0
247,212,1,0,33,0,0,0,0,0.05625999999999998,70,0.250000,4,4,0,0
238,204,1,0,32,0,0,0,0,0.056386999999999965,70,0.200000,4,2,0,0
246,212,1,0,32,0,0,0,0,0.05627899999999997,10,0.100000,1,1,0,0
238,204,1,0,32,0,0,0,0,0.056394000000000055,10,0.200000,5,2,0,0
238,204,1,0,32,0,0,0,0,0.056335000000000024,90,0.200000,4,2,0,0
239,205,1,0,32,0,0,0,0,0.05642999999999998,20,0.050000,4,1,0,0
248,213,1,0,33,0,0,0,0,0.05629099999999998,30,0.150000,4,5,0,0
252,216,1,0,34,0,0,0,0,0.056203,60,0.200000,5,3,0,0
238,204,1,0,32,0,0,0,0,0.05638299999999996,60,0.050000,1,5,0,0
246,211,1,0,33,0,0,0,0,0.05624399999999996,90,0.150000,5,1,0,0
241,207,1,0,32,0,0,0,0,0.05637499999999995,40,0.100000,5,5,0,0
253,217,1,0,34,0,0,0,0,0.05618599999999996,100,0.250000,4,3,0,0
259,222,1,0,35,0,0,0,0,0.05613299999999999,100,0.250000,2,5,0,0
243,209,1,0,32,0,0,0,0,0.056347999999999954,100,0.250000,5,3,0,0
250,216,1,0,32,0,0,0,0,0.05611100000000002,80,0.150000,5,3,0,0
245,211,1,0,32,0,0,0,0,0.05625800000000003,30,0.050000,5,5,0,0
257,222,1,0,33,0,0,0,0,0.056118,90,0.200000,1,1,0,0
258,223,1,0,33,0,0,0,0,0.05613400000000002,10,0.200000,3,5,0,0
246,211,1,0,33,0,0,0,0,0.056215000000000015,100,0.050000,5,5,0,0
241,207,1,0,32,0,0,0,0,0.05628900000000003,100,0.050000,2,4,0,0
260,223,1,0,35,0,0,0,0,0.056120999999999976,10,0.100000,4,2,0,0
240,206,1,0,32,0,0,0,0,0.05637800000000004,70,0.200000,4,3,0,0
238,204,1,0,32,0,0,0,0,0.05641799999999997,80,0.250000,2,2,0,0
241,206,1,0,33,0,0,0,0,0.056401000000000034,10,0.250000,4,3,0,0
263,227,1,0,34,0,0,0,0,0.056057000000000023,70,0.150000,1,3,0,0
255,219,1,0,34,0,0,0,0,0.05618400000000001,90,0.250000,2,4,0,0
253,217,1,0,34,0,0,0,0,0.05620400000000003,30,0.200000,4,5,0,0
239,205,1,0,32,0,0,0,0,0.056432999999999955,90,0.200000,5,2,0,0
242,207,1,0,33,0,0,0,0,0.05640199999999995,70,0.250000,3,5,0,0
239,205,1,0,32,0,0,0,0,0.05631799999999998,90,0.150000,2,1,0,0
240,206,1,0,32,0,0,0,0,0.05632300000000001,40,0.250000,2,5,0,0
240,206,1,0,32,0,0,0,0,0.05638900000000002,60,0.250000,3,3,0,0
238,204,1,0,32,0,0,0,0,0.056393000000000026,30,0.100000,2,1,0,0
239,205,1,0,32,0,0,0,0,0.05640500000000004,60,0.150000,4,2,0,0
246,212,1,0,32,0,0,0,0,0.056312999999999946,70,0.200000,1,5,0,0
242,208,1,0,32,0,0,0,0,0.05632400000000004,50,0.050000,3,4,0,0
255,219,1,0,34,0,0,0,0,0.056069000000000035,50,0.250000,1,5,0,0
238,204,1,0,32,0,0,0,0,0.05638500000000002,70,0.150000,3,3,0,0
249,214,1,0,33,0,0,0,0,0.05616600000000005,20,0.250000,1,1,0,0
255,219,1,0,34,0,0,0,0,0.05605300000000002,50,0.150000,5,1,0,0
256,220,1,0,34,0,0,0,0,0.056161000000000016,10,0.150000,2,1,0,0
240,206,1,0,32,0,0,0,0,0.05637099999999995,10,0.100000,3,2,0,0
252,216,1,0,34,0,0,0,0,0.056216000000000044,70,0.200000,1,3,0,0
254,219,1,0,33,0,0,0,0,0.056123000000000034,60,0.100000,5,3,0,0
250,216,1,0,32,0,0,0,0,0.05622899999999997,20,0.150000,1,1,0,0
248,213,1,0,33,0,0,0,0,0.05627300000000002,80,0.200000,5,3,0,0
241,207,1,0,32,0,0,0,0,0.05631600000000003,60,0.100000,2,2,0,0
240,206,1,0,32,0,0,0,0,0.05638399999999999,30,0.050000,1,1,0,0
239,204,1,0,33,0,0,0,0,0.05632000000000004,100,0.150000,2,2,0,0
242,208,1,0,32,0,0,0,0,0.05633600000000005,30,0.150000,3,2,0,0
253,217,1,0,34,0,0,0,0,0.056162000000000045,30,0.150000,4,2,0,0
239,205,1,0,32,0,0,0,0,0.05633900000000003,10,0.100000,1,3,0,0
241,206,1,0,33,0,0,0,0,0.056328000000000045,40,0.050000,2,5,0,0
240,206,1,0,32,0,0,0,0,0.056338,20,0.250000,3,3,0,0
251,217,1,0,32,0,0,0,0,0.056226,50,0.100000,5,1,0,0
249,215,1,0,32,0,0,0,0,0.056308000000000025,20,0.200000,1,4,0,0
242,207,1,0,33,0,0,0,0,0.05636399999999997,80,0.100000,5,4,0,0
248,213,1,0,33,0,0,0,0,0.05622400000000005,80,0.100000,2,2,0,0
242,208,1,0,32,0,0,0,0,0.05624399999999996,10,0.100000,4,4,0,0
238,204,1,0,32,0,0,0,0,0.05637700000000001,70,0.100000,4,2,0,0
250,215,1,0,33,0,0,0,0,0.05611999999999995,30,0.200000,5,5,0,0
253,217,1,0,34,0,0,0,0,0.05617300000000003,80,0.200000,5,1,0,0
252,217,1,0,33,0,0,0,0,0.05620599999999998,40,0.200000,2,4,0,0
249,215,1,0,32,0,0,0,0,0.05626600000000004,90,0.250000,4,3,0,0
248,214,1,0,32,0,0,0,0,0.056234000000000006,60,0.250000,4,1,0,0
261,224,1,0,35,0,0,0,0,0.056118,20,0.100000,4,2,0,0
242,207,1,0,33,0,0,0,0,0.05639000000000005,80,0.100000,3,1,0,0
240,206,1,0,32,0,0,0,0,0.056332999999999966,10,0.150000,4,3,0,0
239,205,1,0,32,0,0,0,0,0.05638900000000002,100,0.050000,3,4,0,0
253,217,1,0,34,0,0,0,0,0.056181000000000036,40,0.200000,1,1,0,0
259,222,1,0,35,0,0,0,0,0.056103000000000014,20,0.050000,5,3,0,0
260,223,1,0,35,0,0,0,0,0.05613299999999999,20,0.150000,4,1,0,0
252,216,1,0,34,0,0,0,0,0.05610700000000002,70,0.100000,5,1,0,0
249,215,1,0,32,0,0,0,0,0.05630500000000005,10,0.250000,5,4,0,0
250,216,1,0,32,0,0,0,0,0.056181000000000036,10,0.250000,5,5,0,0
253,218,1,0,33,0,0,0,0,0.05616399999999999,20,0.250000,3,1,0,0
251,216,1,0,33,0,0,0,0,0.056161000000000016,30,0.100000,4,5,0,0
729,626,1,0,94,0,0,7,0,0.05205700000000002,100,0.100000,1,3,0,0
238,204,1,0,32,0,0,0,0,0.056406999999999985,100,0.150000,2,5,0,0
263,226,1,0,35,0,0,0,0,0.056095000000000006,10,0.100000,4,5,0,0
243,209,1,0,32,0,0,0,0,0.05620499999999995,70,0.050000,4,2,0,0
255,219,1,0,34,0,0,0,0,0.05617000000000005,30,0.050000,3,5,0,0
241,207,1,0,32,0,0,0,0,0.05633100000000002,80,0.250000,4,4,0,0
242,208,1,0,32,0,0,0,0,0.05631200000000003,10,0.200000,2,3,0,0
259,222,1,0,35,0,0,0,0,0.056108999999999964,90,0.050000,4,3,0,0
241,207,1,0,32,0,0,0,0,0.05632400000000004,70,0.150000,2,1,0,0
242,208,1,0,32,0,0,0,0,0.05629700000000004,70,0.200000,2,4,0,0
238,204,1,0,32,0,0,0,0,0.05639000000000005,80,0.200000,4,5,0,0
239,205,1,0,32,0,0,0,0,0.05639099999999997,50,0.150000,4,5,0,0
255,219,1,0,34,0,0,0,0,0.05620700000000001,80,0.100000,3,5,0,0
260,223,1,0,35,0,0,0,0,0.05609200000000003,30,0.100000,1,3,0,0
252,217,1,0,33,0,0,0,0,0.05619300000000005,50,0.150000,4,3,0,0
243,208,1,0,33,0,0,0,0,0.05630000000000002,10,0.250000,1,1,0,0
238,204,1,0,32,0,0,0,0,0.05637800000000004,20,0.250000,4,2,0,0
241,207,1,0,32,0,0,0,0,0.056332999999999966,60,0.250000,5,3,0,0
246,212,1,0,32,0,0,0,0,0.05625899999999995,90,0.100000,3,3,0,0
242,208,1,0,32,0,0,0,0,0.05624700000000005,20,0.050000,1,1,0,0
250,215,1,0,33,0,0,0,0,0.05618500000000004,50,0.050000,4,1,0,0
239,205,1,0,32,0,0,0,0,0.05633100000000002,90,0.250000,3,5,0,0
254,218,1,0,34,0,0,0,0,0.05621200000000004,30,0.200000,2,2,0,0
238,204,1,0,32,0,0,0,0,0.05641799999999997,90,0.100000,4,3,0,0
239,205,1,0,32,0,0,0,0,0.05640400000000001,70,0.100000,1,2,0,0
252,216,1,0,34,0,0,0,0,0.05613199999999996,10,0.100000,3,4,0,0
249,214,1,0,33,0,0,0,0,0.05625100000000005,30,0.200000,2,1,0,0
239,205,1,0,32,0,0,0,0,0.056386999999999965,20,0.150000,5,3,0,0
242,208,1,0,32,0,0,0,0,0.05632300000000001,20,0.200000,2,4,0,0
238,204,1,0,32,0,0,0,0,0.05637800000000004,80,0.150000,2,1,0,0
240,206,1,0,32,0,0,0,0,0.05639000000000005,20,0.250000,2,4,0,0
266,229,1,0,35,0,0,0,0,0.055948,90,0.150000,3,1,0,0
249,215,1,0,32,0,0,0,0,0.056176000000000004,80,0.100000,1,2,0,0
238,204,1,0,32,0,0,0,0,0.056386999999999965,100,0.200000,5,4,0,0
239,205,1,0,32,0,0,0,0,0.05635100000000004,100,0.200000,3,4,0,0
242,208,1,0,32,0,0,0,0,0.05632899999999996,100,0.050000,5,1,0,0
239,205,1,0,32,0,0,0,0,0.056366999999999945,60,0.250000,1,3,0,0
253,217,1,0,34,0,0,0,0,0.056201999999999974,90,0.050000,3,5,0,0
251,217,1,0,32,0,0,0,0,0.056194999999999995,20,0.100000,4,5,0,0
260,223,1,0,35,0,0,0,0,0.05615400000000004,40,0.250000,5,4,0,0
239,205,1,0,32,0,0,0,0,0.056340999999999974,90,0.150000,3,3,0,0
239,205,1,0,32,0,0,0,0,0.056433999999999984,50,0.050000,5,2,0,0
240,206,1,0,32,0,0,0,0,0.05638500000000002,100,0.250000,1,1,0,0
240,206,1,0,32,0,0,0,0,0.05631900000000001,90,0.100000,1,4,0,0
239,205,1,0,32,0,0,0,0,0.05631699999999995,20,0.050000,3,3,0,0
256,220,1,0,34,0,0,0,0,0.056128999999999984,70,0.150000,4,3,0,0
254,218,1,0,34,0,0,0,0,0.05617099999999997,50,0.200000,3,2,0,0
251,215,1,0,34,0,0,0,0,0.05614600000000003,90,0.250000,5,5,0,0
253,217,1,0,34,0,0,0,0,0.056188000000000016,70,0.150000,2,5,0,0
241,207,1,0,32,0,0,0,0,0.056366999999999945,10,0.200000,5,4,0,0
238,204,1,0,32,0,0,0,0,0.05639000000000005,20,0.200000,1,3,0,0
239,205,1,0,32,0,0,0,0,0.05640999999999996,100,0.200000,4,4,0,0
239,205,1,0,32,0,0,0,0,0.05637800000000004,80,0.250000,2,1,0,0
248,213,1,0,33,0,0,0,0,0.05613999999999997,60,0.050000,5,4,0,0
239,205,1,0,32,0,0,0,0,0.056423,90,0.050000,4,4,0,0
247,212,1,0,33,0,0,0,0,0.05629899999999999,60,0.200000,1,3,0,0
243,209,1,0,32,0,0,0,0,0.05630599999999997,50,0.150000,1,5,0,0
249,215,1,0,32,0,0,0,0,0.05624399999999996,10,0.100000,2,4,0,0
248,213,1,0,33,0,0,0,0,0.056261000000000005,90,0.150000,4,1,0,0
242,208,1,0,32,0,0,0,0,0.05626600000000004,60,0.200000,5,5,0,0
240,206,1,0,32,0,0,0,0,0.056335000000000024,10,0.250000,1,2,0,0
243,209,1,0,32,0,0,0,0,0.05630999999999997,20,0.250000,5,4,0,0
239,205,1,0,32,0,0,0,0,0.05639099999999997,70,0.050000,3,5,0,0
253,217,1,0,34,0,0,0,0,0.05625199999999997,40,0.250000,3,4,0,0
248,214,1,0,32,0,0,0,0,0.056282000000000054,40,0.050000,5,4,0,0
249,215,1,0,32,0,0,0,0,0.056189000000000044,10,0.100000,3,3,0,0
242,207,1,0,33,0,0,0,0,0.056332999999999966,80,0.250000,5,5,0,0
249,215,1,0,32,0,0,0,0,0.056262000000000034,10,0.100000,5,5,0,0
242,208,1,0,32,0,0,0,0,0.05632300000000001,30,0.050000,3,3,0,0
249,215,1,0,32,0,0,0,0,0.05619700000000005,100,0.150000,2,3,0,0
250,216,1,0,32,0,0,0,0,0.056162000000000045,50,0.200000,1,2,0,0
242,207,1,0,33,0,0,0,0,0.056342,80,0.100000,1,1,0,0
239,205,1,0,32,0,0,0,0,0.056320999999999954,70,0.050000,3,2,0,0
239,205,1,0,32,0,0,0,0,0.05633100000000002,10,0.150000,5,2,0,0
249,214,1,0,33,0,0,0,0,0.05612499999999998,30,0.050000,5,2,0,0
251,217,1,0,32,0,0,0,0,0.056208000000000036,40,0.200000,2,2,0,0
251,216,1,0,33,0,0,0,0,0.056193999999999966,70,0.200000,3,4,0,0
238,204,1,0,32,0,0,0,0,0.056401000000000034,80,0.050000,5,4,0,0
247,213,1,0,32,0,0,0,0,0.05623699999999998,100,0.150000,4,1,0,0
247,213,1,0,32,0,0,0,0,0.05624300000000004,60,0.050000,1,2,0,0
238,204,1,0,32,0,0,0,0,0.056400000000000006,70,0.200000,4,4,0,0
240,206,1,0,32,0,0,0,0,0.056387999999999994,40,0.100000,3,5,0,0
241,207,1,0,32,0,0,0,0,0.056312999999999946,70,0.100000,5,5,0,0
241,207,1,0,32,0,0,0,0,0.056338,60,0.150000,5,1,0,0
238,204,1,0,32,0,0,0,0,0.05638600000000005,100,0.100000,4,4,0,0
244,209,1,0,33,0,0,0,0,0.056242000000000014,20,0.250000,4,3,0,0
240,206,1,0,32,0,0,0,0,0.056387999999999994,30,0.100000,3,4,0,0
244,209,1,0,33,0,0,0,0,0.05621900000000002,70,0.100000,4,5,0,0
239,205,1,0,32,0,0,0,0,0.05641200000000002,70,0.100000,5,3,0,0
253,217,1,0,34,0,0,0,0,0.05620400000000003,40,0.100000,3,3,0,0
239,205,1,0,32,0,0,0,0,0.05643500000000001,30,0.050000,2,3,0,0
246,211,1,0,33,0,0,0,0,0.05629799999999996,70,0.050000,2,4,0,0
239,205,1,0,32,0,0,0,0,0.05634499999999998,90,0.050000,4,5,0,0
239,205,1,0,32,0,0,0,0,0.05635800000000002,90,0.100000,1,1,0,0
242,207,1,0,33,0,0,0,0,0.05637800000000004,10,0.050000,3,5,0,0
239,205,1,0,32,0,0,0,0,0.05639899999999998,100,0.100000,2,4,0,0
253,217,1,0,34,0,0,0,0,0.05617899999999998,60,0.100000,4,2,0,0
238,204,1,0,32,0,0,0,0,0.05638399999999999,30,0.200000,2,3,0,0
238,204,1,0,32,0,0,0,0,0.05638299999999996,40,0.200000,4,4,0,0
253,217,1,0,34,0,0,0,0,0.05608000000000002,80,0.200000,3,3,0,0
247,212,1,0,33,0,0,0,0,0.05627000000000004,90,0.100000,2,3,0,0
240,206,1,0,32,0,0,0,0,0.056406999999999985,10,0.050000,4,2,0,0
240,206,1,0,32,0,0,0,0,0.056374000000000035,50,0.250000,3,3,0,0
238,204,1,0,32,0,0,0,0,0.05637899999999996,20,0.050000,3,2,0,0
238,204,1,0,32,0,0,0,0,0.056392,50,0.150000,5,3,0,0
241,206,1,0,33,0,0,0,0,0.05636200000000002,70,0.100000,4,4,0,0
250,216,1,0,32,0,0,0,0,0.05616399999999999,80,0.050000,1,2,0,0
261,224,1,0,35,0,0,0,0,0.05609200000000003,30,0.200000,2,5,0,0
252,217,1,0,33,0,0,0,0,0.056173999999999946,60,0.050000,3,1,0,0
281,241,1,0,38,0,0,0,0,0.055818000000000034,60,0.050000,1,4,0,0
238,204,1,0,32,0,0,0,0,0.05637599999999998,50,0.100000,2,5,0,0
239,205,1,0,32,0,0,0,0,0.05637800000000004,90,0.250000,1,5,0,0
253,217,1,0,34,0,0,0,0,0.05617700000000003,10,0.150000,1,3,0,0
240,205,1,0,33,0,0,0,0,0.056354000000000015,100,0.150000,5,5,0,0
256,220,1,0,34,0,0,0,0,0.056200999999999945,40,0.100000,5,2,0,0
242,207,1,0,33,0,0,0,0,0.05637899999999996,10,0.150000,4,2,0,0
240,206,1,0,32,0,0,0,0,0.05639799999999995,90,0.050000,2,1,0,0
239,205,1,0,32,0,0,0,0,0.05642499999999995,90,0.200000,4,1,0,0
239,205,1,0,32,0,0,0,0,0.05636399999999997,10,0.250000,3,3,0,0
239,205,1,0,32,0,0,0,0,0.056328000000000045,30,0.100000,5,4,0,0
257,221,1,0,34,0,0,0,0,0.056135000000000046,10,0.100000,2,1,0,0
250,214,1,0,34,0,0,0,0,0.056234000000000006,60,0.250000,1,4,0,0
239,205,1,0,32,0,0,0,0,0.05635900000000005,80,0.150000,3,1,0,0
253,217,1,0,34,0,0,0,0,0.05619799999999997,40,0.100000,2,2,0,0
243,208,1,0,33,0,0,0,0,0.05632199999999998,90,0.250000,4,4,0,0
238,204,1,0,32,0,0,0,0,0.05637800000000004,50,0.250000,4,1,0,0
239,205,1,0,32,0,0,0,0,0.05637599999999998,70,0.050000,5,5,0,0
240,206,1,0,32,0,0,0,0,0.05638500000000002,80,0.250000,1,1,0,0
