Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru,147,0,0,0,0,0,146,2,0.392629,1,0.250000,30,5,2
Lru,146,0,0,0,0,0,145,0,0.392629,2,0.150000,20,1,5
Lru,151,23,0,0,0,0,127,0,0.393618,3,0.250000,10,2,2
Lru,136,15,0,0,0,0,120,0,0.393296,4,0.200000,10,1,3
Lru,136,0,0,0,0,0,135,0,0.392629,5,0.200000,20,1,2
Lru,328,0,0,0,0,0,327,0,0.392629,4,0.200000,80,1,1
Lru,146,0,0,0,0,0,145,0,0.392629,1,0.150000,50,1,4
Lru,145,0,0,0,0,0,144,4,0.392629,5,0.250000,120,5,2
Lru,197,0,0,0,0,0,196,0,0.392629,4,0.200000,60,2,3
Lru,134,0,0,0,0,0,133,0,0.392629,2,0.100000,60,2,5
Lru,133,0,0,0,0,0,132,0,0.392629,1,0.200000,120,2,3
Lru,137,0,0,0,0,0,136,1,0.392629,5,0.250000,90,4,5
Lru,140,0,0,0,0,0,139,3,0.392629,2,0.250000,40,4,5
Lru,138,0,0,0,0,0,137,0,0.392629,4,0.050000,70,1,2
Lru,155,0,0,0,0,0,154,0,0.392629,2,0.050000,50,4,5
Lru,144,0,0,0,0,0,143,3,0.392629,4,0.250000,130,3,5
Lru,140,16,0,0,0,0,123,0,0.39338799999999996,5,0.250000,10,5,2
Lru,128,0,0,0,0,0,127,0,0.392629,5,0.200000,20,1,1
Lru,121,11,0,0,0,0,109,0,0.39311700000000005,2,0.150000,10,5,1
Lru,139,0,0,0,0,0,138,0,0.392629,4,0.150000,80,1,2
Lru,125,0,0,0,0,0,124,0,0.392629,5,0.250000,30,1,3
Lru,128,0,0,0,0,0,127,0,0.392629,3,0.200000,60,4,4
Lru,148,22,0,0,0,0,125,0,0.39349599999999996,1,0.150000,10,2,5
Lru,157,0,0,0,0,0,156,0,0.392629,3,0.150000,110,1,3
Lru,137,0,0,0,0,0,136,5,0.392629,1,0.250000,40,2,1
Lru,134,0,0,0,0,0,133,0,0.392629,3,0.100000,130,1,3
Lru,130,0,0,0,0,0,129,0,0.392629,1,0.150000,100,5,5
Lru,131,0,0,0,0,0,130,0,0.392629,5,0.050000,30,3,2
Lru,142,0,0,0,0,0,141,0,0.392629,3,0.200000,100,4,5
Lru,372,12,0,0,0,0,359,0,0.39316700000000004,2,0.200000,40,2,5
Lru,160,0,0,0,0,0,159,2,0.392629,5,0.250000,80,1,2
Lru,159,0,0,0,0,0,158,0,0.392629,1,0.150000,130,4,2
Lru,152,0,0,0,0,0,151,0,0.392629,3,0.150000,60,2,1
Lru,341,0,0,0,0,0,340,0,0.392629,4,0.200000,80,4,1
Lru,149,0,0,0,0,0,148,0,0.392629,3,0.050000,120,3,3
Lru,128,0,0,0,0,0,127,0,0.392629,5,0.200000,80,3,2
Lru,136,0,0,0,0,0,135,0,0.392629,5,0.200000,100,1,2
Lru,128,0,0,0,0,0,127,0,0.392629,2,0.050000,100,1,5
Lru,134,0,0,0,0,0,133,0,0.392629,4,0.200000,120,1,1
Lru,127,0,0,0,0,0,126,0,0.392629,4,0.050000,60,4,3
Lru,405,0,0,0,0,0,404,1,0.392629,5,0.250000,90,4,1
Lru,166,0,0,0,0,0,165,1,0.392629,5,0.200000,50,5,1
Lru,133,0,0,0,0,0,132,0,0.392629,4,0.250000,80,4,3
Lru,130,0,0,0,0,0,129,0,0.392629,5,0.200000,60,3,2
Lru,156,0,0,0,0,0,155,0,0.392629,3,0.050000,40,3,2
Lru,139,0,0,0,0,0,138,0,0.392629,3,0.200000,30,3,5
Lru,148,0,0,0,0,0,147,0,0.392629,3,0.050000,70,4,3
Lru,147,0,0,0,0,0,146,2,0.392629,1,0.250000,130,1,1
Lru,137,0,0,0,0,0,136,0,0.392629,3,0.150000,130,1,4
Lru,128,0,0,0,0,0,127,0,0.392629,3,0.200000,120,3,2
Lru,134,0,0,0,0,0,133,0,0.392629,3,0.050000,80,3,4
Lru,134,0,0,0,0,0,133,0,0.392629,5,0.150000,80,5,2
Lru,140,0,0,0,0,0,139,0,0.392629,3,0.150000,50,1,3
Lru,150,0,0,0,0,0,149,0,0.392629,1,0.250000,60,2,3
Lru,442,19,0,0,0,0,422,0,0.39355300000000004,4,0.050000,50,4,3
Lru,141,0,0,0,0,0,140,0,0.392629,4,0.150000,40,5,5
Lru,134,0,0,0,0,0,133,0,0.392629,5,0.200000,40,2,1
Lru,147,21,0,0,0,0,125,3,0.393498,3,0.250000,10,4,4
Lru,132,0,0,0,0,0,131,0,0.392629,5,0.200000,100,3,2
Lru,123,11,0,0,0,0,111,0,0.393115,5,0.150000,10,5,1
Lru,132,0,0,0,0,0,131,0,0.392629,2,0.050000,20,3,5
Lru,134,0,0,0,0,0,133,0,0.392629,4,0.150000,100,1,4
Lru,541,0,0,0,0,0,540,0,0.392629,3,0.200000,60,4,1
Lru,624,41,0,0,0,0,582,6,0.39429400000000003,2,0.250000,60,1,3
Lru,374,308,0,0,0,0,65,0,0.40015,2,0.050000,10,2,5
Lru,151,0,0,0,0,0,150,0,0.392629,5,0.150000,30,1,2
Lru,137,0,0,0,0,0,136,0,0.392629,3,0.100000,110,5,5
Lru,189,0,0,0,0,0,188,1,0.392629,4,0.250000,30,4,5
Lru,150,0,0,0,0,0,149,0,0.392629,2,0.050000,90,4,5
Lru,139,0,0,0,0,0,138,0,0.392629,5,0.050000,70,5,2
Lru,148,21,0,0,0,0,126,1,0.39338300000000004,5,0.250000,10,3,2
Lru,154,0,0,0,0,0,153,0,0.392629,2,0.150000,80,1,5
Lru,124,0,0,0,0,0,123,0,0.392629,5,0.200000,20,1,3
Lru,510,22,0,0,0,0,487,0,0.393678,1,0.050000,50,5,5
Lru,151,0,0,0,0,0,150,1,0.392629,4,0.250000,90,2,4
Lru,156,0,0,0,0,0,155,0,0.392629,2,0.050000,90,2,5
Lru,163,0,0,0,0,0,162,0,0.392629,3,0.150000,50,2,1
Lru,137,0,0,0,0,0,136,0,0.392629,3,0.100000,50,4,4
Lru,167,0,0,0,0,0,166,0,0.392629,5,0.150000,90,5,2
Lru,145,0,0,0,0,0,144,0,0.392629,3,0.050000,30,2,3
Lru,128,0,0,0,0,0,127,1,0.392629,4,0.250000,90,4,4
Lru,128,0,0,0,0,0,127,0,0.392629,1,0.150000,80,3,1
Lru,150,24,0,0,0,0,125,0,0.393907,5,0.050000,10,4,2
Lru,152,0,0,0,0,0,151,0,0.392629,5,0.050000,60,3,5
Lru,131,0,0,0,0,0,130,0,0.392629,3,0.050000,60,5,3
Lru,159,0,0,0,0,0,158,0,0.392629,2,0.050000,70,5,3
Lru,179,0,0,0,0,0,178,0,0.392629,5,0.200000,90,4,1
Lru,376,0,0,0,0,0,375,0,0.392629,4,0.200000,100,5,1
Lru,137,0,0,0,0,0,136,0,0.392629,5,0.050000,130,2,4
Lru,149,0,0,0,0,0,148,0,0.392629,1,0.100000,20,3,2
Lru,127,0,0,0,0,0,126,0,0.392629,4,0.200000,120,4,5
Lru,126,0,0,0,0,0,125,1,0.392629,2,0.250000,110,4,2
Lru,380,0,0,0,0,0,379,0,0.392629,2,0.200000,110,4,3
Lru,131,0,0,0,0,0,130,0,0.392629,2,0.150000,20,2,4
Lru,139,0,0,0,0,0,138,0,0.392629,1,0.150000,20,2,5
Lru,396,0,0,0,0,0,395,0,0.392629,5,0.150000,130,4,2
Lru,131,0,0,0,0,0,130,0,0.392629,2,0.150000,20,3,3
Lru,455,0,0,0,0,0,454,0,0.392629,2,0.150000,70,4,1
Lru,122,0,0,0,0,0,121,0,0.392629,2,0.150000,120,2,5
Lru,302,14,0,0,0,0,287,2,0.39330200000000004,5,0.250000,30,5,3
Lru,132,0,0,0,0,0,131,4,0.392629,5,0.250000,110,4,4
Lru,138,0,0,0,0,0,137,4,0.392629,2,0.250000,60,1,4
Lru,135,0,0,0,0,0,134,1,0.392629,5,0.250000,30,4,4
Lru,146,0,0,0,0,0,145,0,0.392629,4,0.100000,90,4,1
Lru,132,0,0,0,0,0,131,3,0.392629,1,0.250000,30,1,2
Lru,563,0,0,0,0,0,562,1,0.392629,5,0.100000,120,5,4
Lru,129,0,0,0,0,0,128,0,0.392629,1,0.150000,90,4,1
Lru,142,0,0,0,0,0,141,4,0.392629,5,0.250000,100,4,4
Lru,129,0,0,0,0,0,128,0,0.392629,4,0.050000,40,2,2
Lru,143,0,0,0,0,0,142,1,0.392629,3,0.200000,70,1,4
Lru,568,0,0,0,0,0,567,1,0.392629,3,0.050000,90,4,2
Lru,128,0,0,0,0,0,127,1,0.392629,3,0.250000,130,2,5
Lru,138,0,0,0,0,0,137,1,0.392629,1,0.250000,110,3,4
Lru,135,0,0,0,0,0,134,0,0.392629,4,0.200000,100,3,1
Lru,133,0,0,0,0,0,132,3,0.392629,2,0.250000,30,5,4
Lru,498,49,0,0,0,0,448,1,0.39468499999999995,5,0.150000,40,1,5
Lru,149,0,0,0,0,0,148,0,0.392629,2,0.200000,90,4,3
Lru,141,0,0,0,0,0,140,0,0.392629,1,0.050000,20,5,4
Lru,161,0,0,0,0,0,160,0,0.392629,2,0.050000,40,1,5
Lru,129,0,0,0,0,0,128,3,0.392629,4,0.250000,70,4,3
Lru,125,0,0,0,0,0,124,1,0.392629,4,0.200000,120,3,3
Lru,140,0,0,0,0,0,139,0,0.392629,2,0.150000,130,3,3
Lru,675,0,0,0,0,0,674,17,0.392629,5,0.200000,100,2,2
Lru,163,0,0,0,0,0,162,9,0.392629,4,0.250000,90,4,5
Lru,126,0,0,0,0,0,125,0,0.392629,1,0.250000,90,2,2
Lru,145,0,0,0,0,0,144,0,0.392629,3,0.200000,80,5,3
Lru,146,0,0,0,0,0,145,0,0.392629,3,0.100000,60,2,1
Lru,124,0,0,0,0,0,123,0,0.392629,1,0.050000,30,4,4
Lru,437,0,0,0,0,0,436,1,0.392629,3,0.100000,50,1,2
Lru,143,0,0,0,0,0,142,0,0.392629,4,0.150000,120,2,3
Lru,355,84,0,0,0,0,270,0,0.39524499999999996,3,0.150000,20,1,1
Lru,140,0,0,0,0,0,139,0,0.392629,5,0.150000,80,5,1
Lru,129,0,0,0,0,0,128,0,0.392629,1,0.050000,100,4,3
Lru,422,372,0,0,0,0,49,1,0.400695,3,0.150000,10,3,2
Lru,146,0,0,0,0,0,145,0,0.392629,5,0.050000,70,1,3
Lru,130,0,0,0,0,0,129,0,0.392629,1,0.150000,110,4,3
Lru,529,56,0,0,0,0,472,1,0.39479299999999995,5,0.150000,40,5,5
Lru,136,0,0,0,0,0,135,0,0.392629,4,0.100000,120,3,5
Lru,128,13,0,0,0,0,114,0,0.393204,3,0.150000,10,5,5
Lru,128,0,0,0,0,0,127,0,0.392629,5,0.200000,20,3,4
Lru,509,0,0,0,0,0,508,0,0.392629,1,0.100000,80,3,4
Lru,134,0,0,0,0,0,133,0,0.392629,4,0.150000,40,1,5
Lru,141,0,0,0,0,0,140,0,0.392629,1,0.200000,130,1,4
Lru,135,0,0,0,0,0,134,1,0.392629,1,0.200000,30,3,4
Lru,132,14,0,0,0,0,117,0,0.393269,1,0.050000,10,3,2
Lru,137,0,0,0,0,0,136,0,0.392629,5,0.150000,80,3,3
Lru,454,4,0,0,0,0,449,0,0.392771,3,0.200000,50,4,4
Lru,125,0,0,0,0,0,124,0,0.392629,1,0.100000,50,2,3
Lru,133,0,0,0,0,0,132,0,0.392629,4,0.100000,120,5,2
Lru,150,0,0,0,0,0,149,0,0.392629,4,0.050000,20,3,4
Lru,140,0,0,0,0,0,139,1,0.392629,2,0.200000,100,3,4
Lru,131,0,0,0,0,0,130,0,0.392629,2,0.050000,20,5,5
Lru,141,19,0,0,0,0,121,0,0.393452,4,0.100000,10,5,2
Lru,126,0,0,0,0,0,125,1,0.392629,4,0.250000,80,2,1
Lru,187,0,0,0,0,0,186,1,0.392629,2,0.200000,120,1,4
Lru,132,0,0,0,0,0,131,2,0.392629,3,0.250000,90,5,2
Lru,134,14,0,0,0,0,119,2,0.393289,1,0.200000,10,4,3
Lru,147,0,0,0,0,0,146,0,0.392629,1,0.050000,60,3,2
Lru,145,0,0,0,0,0,144,1,0.392629,5,0.200000,40,3,3
Lru,161,36,0,0,0,0,124,3,0.394143,4,0.200000,10,2,2
Lru,147,20,0,0,0,0,126,0,0.393709,5,0.150000,10,4,1
Lru,154,0,0,0,0,0,153,2,0.392629,4,0.250000,110,4,3
Lru,168,0,0,0,0,0,167,0,0.392629,2,0.150000,50,4,4
Lru,139,0,0,0,0,0,138,1,0.392629,4,0.250000,100,4,2
Lru,135,0,0,0,0,0,134,1,0.392629,3,0.250000,50,1,1
Lru,516,92,0,0,0,0,423,0,0.39581200000000005,5,0.050000,30,2,1
Lru,128,0,0,0,0,0,127,1,0.392629,3,0.250000,60,4,4
Lru,128,0,0,0,0,0,127,0,0.392629,1,0.050000,40,4,2
Lru,159,0,0,0,0,0,158,0,0.392629,2,0.150000,110,5,1
Lru,133,0,0,0,0,0,132,2,0.392629,3,0.250000,50,2,1
Lru,143,0,0,0,0,0,142,0,0.392629,2,0.250000,90,2,1
Lru,515,92,0,0,0,0,422,1,0.395543,4,0.200000,30,5,1
Lru,131,0,0,0,0,0,130,0,0.392629,5,0.100000,70,5,1
Lru,141,0,0,0,0,0,140,0,0.392629,1,0.050000,90,4,3
Lru,152,0,0,0,0,0,151,0,0.392629,4,0.150000,80,2,5
Lru,140,0,0,0,0,0,139,0,0.392629,4,0.200000,60,3,5
Lru,129,0,0,0,0,0,128,0,0.392629,2,0.150000,70,3,1
Lru,498,0,0,0,0,0,497,10,0.392629,5,0.250000,110,2,4
Lru,131,0,0,0,0,0,130,0,0.392629,2,0.200000,30,3,3
Lru,437,0,0,0,0,0,436,0,0.392629,4,0.200000,70,4,5
Lru,167,34,0,0,0,0,132,1,0.393703,5,0.250000,10,1,1
Lru,131,0,0,0,0,0,130,0,0.392629,5,0.150000,50,2,5
Lru,148,0,0,0,0,0,147,1,0.392629,1,0.200000,40,2,2
Lru,143,0,0,0,0,0,142,0,0.392629,5,0.250000,120,2,1
Lru,132,0,0,0,0,0,131,0,0.392629,5,0.050000,60,2,5
Lru,131,0,0,0,0,0,130,3,0.392629,5,0.250000,100,5,3
Lru,134,0,0,0,0,0,133,0,0.392629,2,0.100000,20,1,5
Lru,123,12,0,0,0,0,110,3,0.39314400000000005,4,0.250000,10,3,5
Lru,134,0,0,0,0,0,133,0,0.392629,1,0.150000,60,1,5
Lru,211,0,0,0,0,0,210,1,0.392629,4,0.250000,90,3,3
Lru,135,0,0,0,0,0,134,3,0.392629,3,0.250000,30,2,2
Lru,153,0,0,0,0,0,152,0,0.392629,5,0.100000,20,4,5
Lru,134,0,0,0,0,0,133,0,0.392629,3,0.150000,130,1,5
Lru,143,0,0,0,0,0,142,0,0.392629,3,0.100000,100,3,4
Lru,553,16,0,0,0,0,536,3,0.39339900000000005,3,0.250000,60,4,3
Lru,140,0,0,0,0,0,139,1,0.392629,4,0.200000,30,5,4
Lru,125,0,0,0,0,0,124,0,0.392629,1,0.050000,30,1,5
Lru,135,0,0,0,0,0,134,0,0.392629,2,0.100000,60,2,3
Lru,135,0,0,0,0,0,134,0,0.392629,5,0.100000,60,5,4
Lru,123,0,0,0,0,0,122,0,0.392629,2,0.200000,70,3,2
Lru,133,0,0,0,0,0,132,0,0.392629,2,0.200000,110,1,4
Lru,136,0,0,0,0,0,135,0,0.392629,2,0.100000,90,4,2
Lru,140,0,0,0,0,0,139,0,0.392629,2,0.100000,20,2,3
Lru,134,0,0,0,0,0,133,0,0.392629,3,0.050000,130,5,5
Lru,133,0,0,0,0,0,132,0,0.392629,4,0.050000,80,4,5
Lru,130,0,0,0,0,0,129,4,0.392629,3,0.250000,50,4,5
Lru,198,0,0,0,0,0,197,5,0.392629,2,0.250000,80,2,4
Lru,142,0,0,0,0,0,141,0,0.392629,2,0.050000,70,5,2
Lru,164,0,0,0,0,0,163,0,0.392629,2,0.200000,40,5,5
Lru,133,0,0,0,0,0,132,0,0.392629,4,0.050000,110,2,4
Lru,133,0,0,0,0,0,132,0,0.392629,3,0.200000,20,2,1
Lru,134,0,0,0,0,0,133,0,0.392629,5,0.150000,50,5,4
Lru,717,0,0,0,0,0,716,0,0.392629,1,0.050000,80,5,3
Lru,140,0,0,0,0,0,139,0,0.392629,3,0.150000,90,5,4
Lru,145,25,0,0,0,0,119,2,0.39398900000000003,2,0.250000,10,3,5
Lru,137,0,0,0,0,0,136,0,0.392629,3,0.200000,50,3,1
Lru,145,0,0,0,0,0,144,0,0.392629,3,0.100000,30,4,3
Lru,322,0,0,0,0,0,321,0,0.392629,4,0.050000,130,4,4
Lru,334,0,0,0,0,0,333,1,0.392629,2,0.250000,50,1,2
Lru,151,0,0,0,0,0,150,7,0.392629,5,0.250000,50,5,5
Lru,123,0,0,0,0,0,122,0,0.392629,5,0.150000,20,3,1
Lru,124,0,0,0,0,0,123,0,0.392629,3,0.200000,90,1,4
Lru,142,0,0,0,0,0,141,0,0.392629,3,0.150000,40,4,2
Lru,128,0,0,0,0,0,127,0,0.392629,3,0.050000,110,2,2
Lru,130,0,0,0,0,0,129,2,0.392629,1,0.250000,110,4,5
Lru,133,0,0,0,0,0,132,0,0.392629,5,0.100000,70,1,2
Lru,136,0,0,0,0,0,135,0,0.392629,2,0.200000,120,4,1
Lru,136,0,0,0,0,0,135,0,0.392629,1,0.050000,130,1,5
Lru,161,0,0,0,0,0,160,0,0.392629,1,0.100000,30,2,1
Lru,542,0,0,0,0,0,541,1,0.392629,1,0.200000,120,3,4
Lru,135,0,0,0,0,0,134,0,0.392629,1,0.200000,130,2,3
Lru,145,0,0,0,0,0,144,0,0.392629,2,0.050000,50,1,1
Lru,163,0,0,0,0,0,162,0,0.392629,2,0.200000,70,4,5
Lru,130,0,0,0,0,0,129,0,0.392629,5,0.150000,130,5,2
Lru,154,0,0,0,0,0,153,0,0.392629,3,0.150000,80,4,4
Lru,146,0,0,0,0,0,145,1,0.392629,3,0.200000,70,4,2
Lru,152,24,0,0,0,0,127,0,0.393374,5,0.100000,10,4,1
Lru,142,0,0,0,0,0,141,0,0.392629,1,0.050000,80,1,5
Lru,176,0,0,0,0,0,175,0,0.392629,5,0.050000,60,1,5
Lru,237,0,0,0,0,0,236,3,0.392629,4,0.250000,120,2,2
Lru,128,0,0,0,0,0,127,0,0.392629,4,0.200000,50,3,3
Lru,144,0,0,0,0,0,143,0,0.392629,5,0.050000,70,1,1
Lru,384,0,0,0,0,0,383,0,0.392629,4,0.200000,70,1,3
Lru,136,0,0,0,0,0,135,0,0.392629,5,0.100000,110,2,4
Lru,136,0,0,0,0,0,135,0,0.392629,1,0.100000,130,3,2
Lru,124,0,0,0,0,0,123,4,0.392629,2,0.250000,20,5,5
Lru,144,0,0,0,0,0,143,0,0.392629,3,0.050000,80,1,2
Lru,135,0,0,0,0,0,134,0,0.392629,5,0.100000,90,5,3
Lru,133,17,0,0,0,0,115,1,0.393336,1,0.200000,10,5,2
Lru,507,0,0,0,0,0,506,0,0.392629,4,0.250000,120,3,2
Lru,689,7,0,0,0,0,681,1,0.392922,4,0.050000,90,3,5
Lru,127,0,0,0,0,0,126,0,0.392629,4,0.050000,90,5,3
Lru,158,0,0,0,0,0,157,0,0.392629,3,0.050000,60,2,5
Lru,138,0,0,0,0,0,137,0,0.392629,3,0.100000,60,5,1
Lru,129,0,0,0,0,0,128,0,0.392629,4,0.100000,130,2,2
Lru,151,0,0,0,0,0,150,0,0.392629,1,0.200000,50,3,1
Lru,147,0,0,0,0,0,146,0,0.392629,3,0.100000,110,3,1
Lru,495,0,0,0,0,0,494,1,0.392629,4,0.200000,110,4,2
Lru,140,0,0,0,0,0,139,1,0.392629,4,0.250000,110,3,2
Lru,195,0,0,0,0,0,194,0,0.392629,1,0.200000,50,2,3
Lru,148,0,0,0,0,0,147,1,0.392629,2,0.200000,120,3,1
Lru,162,0,0,0,0,0,161,0,0.392629,4,0.100000,40,3,5
Lru,153,0,0,0,0,0,152,0,0.392629,1,0.050000,100,1,4
Lru,140,0,0,0,0,0,139,0,0.392629,3,0.050000,70,4,4
Lru,154,0,0,0,0,0,153,0,0.392629,2,0.050000,40,3,5
Lru,134,0,0,0,0,0,133,0,0.392629,1,0.250000,60,4,1
Lru,132,0,0,0,0,0,131,0,0.392629,3,0.200000,20,4,5
Lru,145,0,0,0,0,0,144,0,0.392629,3,0.250000,110,3,2
Lru,443,0,0,0,0,0,442,0,0.392629,1,0.200000,90,4,3
Lru,130,0,0,0,0,0,129,2,0.392629,5,0.250000,20,1,2
Lru,140,0,0,0,0,0,139,0,0.392629,5,0.100000,80,5,3
Lru,129,0,0,0,0,0,128,0,0.392629,2,0.150000,50,5,4
Lru,203,0,0,0,0,0,202,0,0.392629,1,0.200000,50,5,4
Lru,134,0,0,0,0,0,133,0,0.392629,1,0.150000,20,3,2
Lru,152,0,0,0,0,0,151,0,0.392629,3,0.050000,50,3,4
Lru,153,0,0,0,0,0,152,0,0.392629,3,0.050000,20,4,2
Lru,139,0,0,0,0,0,138,4,0.392629,4,0.250000,20,3,5
Lru,139,0,0,0,0,0,138,1,0.392629,1,0.250000,60,3,3
Lru,486,0,0,0,0,0,485,1,0.392629,3,0.250000,80,5,2
Lru,139,0,0,0,0,0,138,0,0.392629,5,0.100000,120,1,5
Lru,157,0,0,0,0,0,156,0,0.392629,4,0.100000,50,5,3
Lru,147,0,0,0,0,0,146,0,0.392629,1,0.150000,70,5,2
Lru,182,0,0,0,0,0,181,0,0.392629,3,0.150000,110,4,2
Lru,157,0,0,0,0,0,156,0,0.392629,1,0.200000,130,2,2
Lru,144,0,0,0,0,0,143,0,0.392629,4,0.050000,90,1,2
Lru,173,0,0,0,0,0,172,0,0.392629,2,0.100000,90,3,1
Lru,132,0,0,0,0,0,131,0,0.392629,1,0.250000,30,2,1
Lru,147,0,0,0,0,0,146,2,0.392629,4,0.200000,80,5,5
Lru,131,0,0,0,0,0,130,0,0.392629,2,0.150000,110,2,5
Lru,464,0,0,0,0,0,463,0,0.392629,5,0.050000,60,1,4
Lru,154,0,0,0,0,0,153,1,0.392629,1,0.200000,30,1,1
Lru,148,0,0,0,0,0,147,0,0.392629,1,0.100000,80,2,5
Lru,147,0,0,0,0,0,146,2,0.392629,5,0.250000,70,1,2
Lru,413,0,0,0,0,0,412,5,0.392629,2,0.250000,130,1,5
Lru,144,0,0,0,0,0,143,2,0.392629,3,0.200000,60,3,3
Lru,144,0,0,0,0,0,143,0,0.392629,4,0.100000,120,5,4
Lru,144,0,0,0,0,0,143,0,0.392629,4,0.150000,50,1,3
Lru,385,0,0,0,0,0,384,0,0.392629,2,0.050000,120,2,2
Lru,424,383,0,0,0,0,40,1,0.40117899999999995,3,0.150000,10,2,2
Lru,152,0,0,0,0,0,151,0,0.392629,2,0.200000,20,1,1
Lru,217,0,0,0,0,0,216,4,0.392629,3,0.250000,100,4,2
Lru,148,0,0,0,0,0,147,0,0.392629,3,0.100000,50,5,2
Lru,120,0,0,0,0,0,119,0,0.392629,4,0.100000,130,2,4
Lru,138,0,0,0,0,0,137,0,0.392629,5,0.050000,110,5,4
Lru,163,36,0,0,0,0,126,1,0.393872,5,0.150000,10,5,2
Lru,392,341,0,0,0,0,50,4,0.39996699999999996,1,0.200000,10,5,1
Lru,180,0,0,0,0,0,179,0,0.392629,5,0.150000,40,2,1
Lru,168,0,0,0,0,0,167,0,0.392629,3,0.050000,100,1,5
Lru,324,49,0,0,0,0,274,0,0.39387300000000003,1,0.200000,20,4,2
Lru,146,24,0,0,0,0,121,0,0.393425,3,0.100000,10,3,5
Lru,132,0,0,0,0,0,131,0,0.392629,3,0.050000,30,5,5
Lru,129,14,0,0,0,0,114,1,0.393292,4,0.250000,10,1,3
Lru,445,0,0,0,0,0,444,1,0.392629,5,0.250000,60,1,3
Lru,154,0,0,0,0,0,153,0,0.392629,1,0.150000,100,3,3
Lru,635,35,0,0,0,0,599,0,0.39407800000000004,2,0.100000,80,2,1
Lru,130,0,0,0,0,0,129,0,0.392629,4,0.150000,90,4,1
Lru,129,0,0,0,0,0,128,1,0.392629,2,0.250000,40,4,3
Lru,128,0,0,0,0,0,127,0,0.392629,1,0.100000,40,5,5
Lru,189,0,0,0,0,0,188,0,0.392629,4,0.150000,120,1,4
Lru,124,0,0,0,0,0,123,0,0.392629,5,0.100000,130,4,5
Lru,146,0,0,0,0,0,145,0,0.392629,3,0.150000,110,3,5
Lru,127,0,0,0,0,0,126,0,0.392629,1,0.100000,40,1,1
Lru,140,0,0,0,0,0,139,3,0.392629,5,0.250000,20,1,3
Lru,134,0,0,0,0,0,133,1,0.392629,3,0.200000,110,3,3
Lru,139,0,0,0,0,0,138,0,0.392629,5,0.050000,120,2,1
Lru,142,0,0,0,0,0,141,0,0.392629,4,0.050000,130,3,1
Lru,144,0,0,0,0,0,143,2,0.392629,1,0.250000,40,3,2
Lru,144,0,0,0,0,0,143,1,0.392629,5,0.200000,130,1,1
Lru,163,0,0,0,0,0,162,1,0.392629,2,0.250000,50,3,1
Lru,130,0,0,0,0,0,129,0,0.392629,1,0.200000,60,2,4
Lru,144,0,0,0,0,0,143,0,0.392629,4,0.050000,30,2,1
Lru,390,0,0,0,0,0,389,2,0.392629,1,0.250000,130,3,4
Lru,135,19,0,0,0,0,115,2,0.39348399999999994,3,0.250000,10,4,5
Lru,141,0,0,0,0,0,140,0,0.392629,1,0.100000,40,5,1
Lru,149,0,0,0,0,0,148,0,0.392629,1,0.150000,50,3,2
Lru,139,0,0,0,0,0,138,2,0.392629,2,0.200000,70,3,3
Lru,134,0,0,0,0,0,133,0,0.392629,5,0.150000,50,5,2
Lru,129,0,0,0,0,0,128,0,0.392629,3,0.200000,130,5,3
Lru,514,0,0,0,0,0,513,2,0.392629,4,0.250000,120,3,1
Lru,146,0,0,0,0,0,145,4,0.392629,2,0.250000,80,3,4
Lru,141,0,0,0,0,0,140,0,0.392629,2,0.150000,60,5,5
Lru,132,0,0,0,0,0,131,0,0.392629,3,0.150000,70,3,4
Lru,181,0,0,0,0,0,180,0,0.392629,4,0.100000,90,5,3
Lru,138,0,0,0,0,0,137,0,0.392629,5,0.100000,100,1,5
Lru,144,0,0,0,0,0,143,0,0.392629,5,0.150000,110,1,1
Lru,171,0,0,0,0,0,170,0,0.392629,5,0.250000,60,5,4
Lru,144,0,0,0,0,0,143,0,0.392629,5,0.150000,30,3,4
Lru,139,0,0,0,0,0,138,0,0.392629,2,0.100000,80,5,5
Lru,158,0,0,0,0,0,157,0,0.392629,4,0.200000,40,2,3
Lru,145,0,0,0,0,0,144,0,0.392629,3,0.150000,70,4,2
Lru,135,0,0,0,0,0,134,0,0.392629,1,0.100000,90,2,4
Lru,154,0,0,0,0,0,153,0,0.392629,5,0.150000,130,2,5
Lru,136,0,0,0,0,0,135,1,0.392629,4,0.250000,70,1,1
Lru,158,0,0,0,0,0,157,2,0.392629,3,0.200000,90,2,1
Lru,131,0,0,0,0,0,130,0,0.392629,1,0.150000,20,4,4
Lru,130,0,0,0,0,0,129,0,0.392629,4,0.150000,80,5,5
Lru,153,0,0,0,0,0,152,2,0.392629,1,0.200000,30,5,1
Lru,504,0,0,0,0,0,503,0,0.392629,4,0.150000,100,4,3
Lru,367,0,0,0,0,0,366,0,0.392629,3,0.200000,50,5,5
Lru,148,0,0,0,0,0,147,0,0.392629,1,0.050000,130,1,4
Lru,510,0,0,0,0,0,509,0,0.392629,3,0.100000,130,1,2
Lru,125,0,0,0,0,0,124,1,0.392629,5,0.250000,40,4,4
