Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Sieve,91,35,8,0,0,0,32,0,15,0.19227700000000003,60,0.150000,1,2,0,0
Sieve,381,4,7,0,0,364,2,1,3,0.290127,100,0.250000,5,5,0,0
Sieve,341,2,9,0,0,328,0,1,0,0.30651799999999996,30,0.050000,5,5,0,0
Sieve,94,18,8,0,0,0,52,0,15,0.21080900000000002,70,0.100000,2,2,0,0
Sieve,99,19,8,0,0,0,13,0,58,0.211472,30,0.250000,2,1,0,0
Sieve,102,32,9,0,0,0,12,0,48,0.192465,80,0.200000,1,4,0,0
Sieve,535,6,7,0,0,0,512,2,8,0.270274,60,0.250000,4,2,0,0
Sieve,104,28,9,0,0,0,16,0,50,0.19072900000000004,90,0.200000,1,1,0,0
Sieve,100,18,8,0,0,0,30,1,42,0.21102200000000004,50,0.250000,2,2,0,0
Sieve,116,2,8,0,0,104,0,1,0,0.29023,60,0.050000,4,1,0,0
Sieve,103,9,8,0,0,0,40,0,45,0.248073,60,0.200000,3,3,0,0
Sieve,119,1,9,0,0,107,0,1,0,0.30667500000000003,100,0.150000,5,1,0,0
Sieve,114,42,9,0,0,0,17,2,45,0.19314299999999995,70,0.250000,1,4,0,0
Sieve,109,2,8,0,0,98,0,0,0,0.29017000000000004,80,0.050000,5,3,0,0
Sieve,107,70,9,0,0,0,23,1,3,0.19351200000000002,100,0.050000,1,5,0,0
Sieve,502,127,9,0,0,7,155,3,203,0.22759399999999996,50,0.150000,2,5,0,0
Sieve,107,37,9,0,0,0,46,0,14,0.22123499999999996,60,0.050000,2,2,0,0
Sieve,135,25,8,0,0,0,34,1,67,0.21158500000000002,80,0.200000,2,5,0,0
Sieve,376,3,8,0,0,358,1,0,5,0.306538,60,0.200000,5,1,0,0
Sieve,106,2,8,0,0,95,0,0,0,0.290231,90,0.150000,5,4,0,0
Sieve,99,26,9,0,0,0,13,1,50,0.19313400000000003,100,0.200000,1,5,0,0
Sieve,118,41,9,0,0,0,46,0,21,0.191554,70,0.150000,1,1,0,0
Sieve,116,3,8,0,0,103,0,1,0,0.290411,10,0.250000,4,1,0,0
Sieve,108,2,8,0,0,97,0,0,0,0.290153,40,0.050000,5,5,0,0
Sieve,118,20,9,0,0,0,10,0,78,0.19043900000000002,10,0.250000,1,4,0,0
Sieve,103,16,8,0,0,0,48,0,30,0.24588500000000002,10,0.150000,3,5,0,0
Sieve,156,3,9,0,0,142,0,1,0,0.31117399999999995,100,0.150000,4,4,0,0
Sieve,442,3,8,0,0,423,1,0,6,0.306546,20,0.200000,5,1,0,0
Sieve,111,15,9,0,0,0,58,0,28,0.258247,30,0.250000,3,4,0,0
Sieve,535,4,8,0,0,522,0,0,0,0.29024000000000005,70,0.050000,5,2,0,0
Sieve,116,2,8,0,0,105,0,0,0,0.290154,70,0.050000,5,4,0,0
Sieve,111,1,9,0,0,99,0,1,0,0.306685,60,0.150000,5,4,0,0
Sieve,101,11,8,0,0,0,52,0,29,0.24112900000000004,10,0.150000,3,3,0,0
Sieve,108,2,8,0,0,97,0,0,0,0.290041,40,0.100000,4,5,0,0
Sieve,96,31,8,0,0,0,40,1,15,0.19279100000000005,80,0.100000,1,4,0,0
Sieve,101,49,8,0,0,0,36,0,7,0.19258600000000003,100,0.050000,1,4,0,0
Sieve,107,10,8,0,0,0,44,0,44,0.24807999999999997,30,0.200000,3,5,0,0
Sieve,98,35,9,0,0,0,5,1,48,0.19197600000000004,90,0.150000,1,2,0,0
Sieve,322,7,8,0,0,305,1,0,0,0.29016299999999995,90,0.050000,4,1,0,0
Sieve,95,29,8,0,0,0,45,0,12,0.19124799999999997,30,0.100000,1,1,0,0
Sieve,420,30,8,0,0,0,217,3,164,0.24653999999999998,100,0.200000,3,5,0,0
Sieve,92,31,8,0,0,0,35,0,17,0.19166099999999997,10,0.150000,1,3,0,0
Sieve,128,1,9,0,0,116,0,1,0,0.306736,40,0.200000,5,3,0,0
Sieve,107,15,9,0,0,0,80,0,2,0.25850300000000004,20,0.050000,3,1,0,0
Sieve,391,2,9,0,0,377,0,1,1,0.30651399999999995,60,0.200000,5,4,0,0
Sieve,115,2,8,0,0,104,0,0,0,0.290273,60,0.200000,4,2,0,0
Sieve,108,13,10,0,0,0,65,0,19,0.231348,100,0.250000,2,4,0,0
Sieve,107,2,8,0,0,95,0,1,0,0.290393,90,0.200000,5,1,0,0
Sieve,100,15,8,0,0,0,37,0,39,0.21136500000000003,90,0.200000,2,4,0,0
Sieve,102,64,8,0,0,0,22,0,7,0.194701,70,0.050000,1,3,0,0
Sieve,149,1,9,0,0,138,0,0,0,0.30672200000000005,90,0.050000,5,5,0,0
Sieve,96,15,8,0,0,0,34,0,38,0.21130300000000002,60,0.200000,2,1,0,0
Sieve,99,16,8,0,0,0,38,0,36,0.21617799999999998,60,0.200000,2,3,0,0
Sieve,372,61,8,0,0,0,268,0,34,0.255267,30,0.050000,3,4,0,0
Sieve,95,47,8,0,0,0,33,0,6,0.19279000000000002,100,0.050000,1,3,0,0
Sieve,112,2,9,0,0,100,0,0,0,0.311245,90,0.200000,4,1,0,0
Sieve,108,1,9,0,0,97,0,0,0,0.306682,60,0.100000,5,2,0,0
Sieve,99,19,8,0,0,0,40,0,31,0.21138800000000002,100,0.200000,2,3,0,0
Sieve,112,9,8,0,0,0,45,1,48,0.24809499999999995,90,0.200000,3,4,0,0
Sieve,129,22,9,0,0,0,40,0,57,0.22406199999999998,30,0.200000,2,1,0,0
Sieve,107,12,8,0,0,0,75,1,10,0.241622,30,0.050000,3,2,0,0
Sieve,100,18,9,0,0,0,42,0,30,0.218426,20,0.200000,2,4,0,0
Sieve,428,4,9,0,0,408,4,0,2,0.31106,60,0.200000,4,5,0,0
Sieve,151,48,9,0,0,0,23,0,70,0.19240100000000004,80,0.200000,1,5,0,0
Sieve,438,2,9,0,0,425,0,1,0,0.306466,50,0.200000,5,3,0,0
Sieve,351,147,10,0,0,0,27,2,166,0.19411500000000004,80,0.200000,1,2,0,0
Sieve,302,72,8,0,0,0,97,2,124,0.22559300000000004,60,0.150000,2,5,0,0
Sieve,98,26,9,0,0,0,53,0,9,0.21696099999999996,30,0.050000,2,1,0,0
Sieve,364,87,9,0,0,5,114,3,147,0.22793799999999997,100,0.100000,2,5,0,0
Sieve,303,108,8,0,0,0,175,2,11,0.21585900000000002,40,0.050000,2,5,0,0
Sieve,102,9,8,0,0,0,41,0,43,0.24798900000000001,60,0.250000,3,2,0,0
Sieve,107,2,8,0,0,96,0,0,0,0.290169,80,0.200000,5,1,0,0
Sieve,103,27,9,0,0,0,15,0,51,0.191797,100,0.200000,1,2,0,0
Sieve,109,3,8,0,0,97,0,0,0,0.289945,10,0.050000,5,3,0,0
Sieve,107,2,7,0,0,97,0,0,0,0.290458,70,0.250000,5,1,0,0
Sieve,135,3,8,0,0,123,0,0,0,0.28991199999999995,10,0.050000,5,1,0,0
Sieve,97,28,8,0,0,0,47,2,13,0.209584,90,0.050000,2,1,0,0
Sieve,113,2,8,0,0,102,0,0,0,0.29077,40,0.100000,4,4,0,0
Sieve,118,26,8,0,0,0,52,2,30,0.21008099999999996,50,0.050000,2,2,0,0
Sieve,346,148,7,0,0,0,63,7,124,0.194179,100,0.100000,1,5,0,0
Sieve,94,36,7,0,0,0,43,1,6,0.19176300000000002,50,0.050000,1,3,0,0
Sieve,115,2,8,0,0,104,0,0,0,0.29032500000000006,40,0.200000,4,1,0,0
Sieve,92,23,8,0,0,0,19,0,41,0.19183399999999995,50,0.200000,1,2,0,0
Sieve,119,1,9,0,0,108,0,0,0,0.30669199999999996,20,0.100000,5,5,0,0
Sieve,126,20,8,0,0,0,58,1,39,0.22518099999999996,90,0.150000,2,5,0,0
Sieve,96,26,8,0,0,0,44,0,17,0.21085299999999996,80,0.100000,2,1,0,0
Sieve,96,17,9,0,0,0,2,0,67,0.19235400000000002,90,0.250000,1,2,0,0
Sieve,115,9,9,0,0,0,70,0,26,0.257506,90,0.200000,3,5,0,0
Sieve,117,2,8,0,0,106,0,0,0,0.290254,60,0.050000,4,3,0,0
Sieve,92,40,8,0,0,0,20,0,23,0.19233999999999996,100,0.100000,1,3,0,0
Sieve,266,3,8,0,0,251,1,0,2,0.290308,10,0.200000,5,5,0,0
Sieve,103,9,8,0,0,0,38,0,47,0.24817999999999996,100,0.250000,3,5,0,0
Sieve,99,34,9,0,0,0,43,0,12,0.191708,60,0.100000,1,4,0,0
Sieve,109,11,9,0,0,0,80,0,8,0.258402,40,0.100000,3,3,0,0
Sieve,122,2,8,0,0,111,0,0,0,0.29025100000000004,20,0.250000,4,4,0,0
Sieve,117,2,8,0,0,106,0,0,0,0.29027099999999995,40,0.050000,5,4,0,0
Sieve,136,1,9,0,0,124,0,1,0,0.30661499999999997,50,0.150000,5,1,0,0
Sieve,113,1,9,0,0,101,0,1,0,0.306667,90,0.250000,5,5,0,0
Sieve,107,9,8,0,0,0,46,0,43,0.247761,20,0.200000,3,5,0,0
Sieve,140,14,8,0,0,0,54,0,63,0.24829500000000004,20,0.250000,3,3,0,0
Sieve,118,13,10,0,0,0,79,0,15,0.23148100000000005,50,0.200000,2,5,0,0
Sieve,404,5,9,0,0,385,3,0,1,0.311273,70,0.100000,4,3,0,0
Sieve,93,51,8,0,0,0,30,0,3,0.19307200000000002,80,0.050000,1,1,0,0
Sieve,330,5,9,0,0,313,2,0,0,0.311076,10,0.150000,4,2,0,0
Sieve,97,34,8,0,0,0,46,0,8,0.21055999999999997,40,0.050000,2,1,0,0
Sieve,95,22,8,0,0,0,51,1,13,0.212298,70,0.100000,2,4,0,0
Sieve,108,14,8,0,0,0,47,2,37,0.21050199999999997,90,0.200000,2,5,0,0
Sieve,107,13,8,0,0,0,67,1,17,0.24608200000000002,100,0.050000,3,5,0,0
Sieve,102,11,8,0,0,0,62,0,20,0.24146,30,0.100000,3,3,0,0
Sieve,107,14,9,0,0,0,31,0,52,0.22463,10,0.200000,2,4,0,0
Sieve,291,55,9,0,0,0,163,1,62,0.23026899999999995,100,0.200000,2,4,0,0
Sieve,98,14,8,0,0,0,40,1,34,0.210878,10,0.250000,2,2,0,0
Sieve,121,41,9,0,0,0,47,0,23,0.191681,100,0.150000,1,5,0,0
Sieve,349,28,9,0,0,1,291,0,19,0.270355,80,0.050000,3,1,0,0
Sieve,109,1,9,0,0,98,0,0,0,0.306678,20,0.100000,5,4,0,0
Sieve,126,1,9,0,0,115,0,0,0,0.306651,30,0.150000,5,3,0,0
Sieve,107,17,9,0,0,0,58,0,22,0.21647499999999997,90,0.250000,2,2,0,0
Sieve,102,38,8,0,0,0,35,0,20,0.207472,70,0.050000,2,4,0,0
Sieve,116,1,9,0,0,105,0,0,0,0.30679599999999996,50,0.250000,5,2,0,0
Sieve,102,10,8,0,0,0,67,1,15,0.241552,60,0.050000,3,5,0,0
Sieve,137,1,9,0,0,126,0,0,0,0.30667999999999995,100,0.150000,5,5,0,0
Sieve,330,5,8,0,0,313,3,0,0,0.290517,20,0.100000,4,5,0,0
Sieve,116,3,9,0,0,103,0,0,0,0.31106199999999995,50,0.100000,4,4,0,0
Sieve,284,27,9,0,0,2,85,0,160,0.23834900000000003,100,0.250000,2,2,0,0
Sieve,102,15,8,0,0,0,12,1,65,0.21108800000000005,70,0.250000,2,2,0,0
Sieve,135,40,9,0,0,0,23,0,62,0.19228100000000004,30,0.200000,1,3,0,0
Sieve,220,60,8,0,0,0,97,0,54,0.222665,10,0.100000,2,4,0,0
Sieve,124,20,8,0,0,0,68,0,27,0.210847,30,0.150000,2,2,0,0
Sieve,124,1,9,0,0,112,0,1,0,0.30677699999999997,60,0.250000,5,1,0,0
Sieve,101,20,9,0,0,0,41,0,30,0.22183699999999995,30,0.150000,2,1,0,0
Sieve,113,53,10,0,0,0,34,0,15,0.19267199999999995,90,0.050000,1,4,0,0
Sieve,107,2,8,0,0,96,0,0,0,0.290539,80,0.250000,4,5,0,0
Sieve,106,12,10,0,0,0,58,0,25,0.22935000000000005,10,0.250000,2,5,0,0
Sieve,103,11,8,0,0,0,59,0,24,0.24549600000000005,20,0.100000,3,4,0,0
Sieve,130,3,9,0,0,117,0,0,0,0.311283,40,0.050000,4,2,0,0
Sieve,94,41,7,0,0,0,38,1,6,0.19306500000000004,30,0.050000,1,1,0,0
Sieve,137,3,9,0,0,124,0,0,0,0.31147899999999995,70,0.150000,4,3,0,0
Sieve,110,14,9,0,0,0,38,0,48,0.22424200000000005,30,0.250000,2,2,0,0
Sieve,96,28,8,0,0,0,49,1,10,0.20816,30,0.100000,2,4,0,0
Sieve,409,5,8,0,0,390,2,1,2,0.29039899999999996,60,0.150000,4,2,0,0
Sieve,118,1,9,0,0,107,0,0,0,0.30672200000000005,70,0.150000,5,4,0,0
Sieve,112,15,9,0,0,0,40,0,47,0.22446600000000005,60,0.250000,2,5,0,0
Sieve,119,2,8,0,0,108,0,0,0,0.29028600000000004,70,0.250000,5,3,0,0
Sieve,105,12,8,0,0,0,53,0,31,0.24763999999999997,90,0.150000,3,5,0,0
Sieve,117,1,9,0,0,106,0,0,0,0.30679199999999995,20,0.150000,5,3,0,0
Sieve,116,1,9,0,0,105,0,0,0,0.30668300000000004,40,0.250000,5,4,0,0
Sieve,124,1,9,0,0,112,0,1,0,0.306848,30,0.250000,5,2,0,0
Sieve,115,2,8,0,0,104,0,0,0,0.290432,40,0.100000,4,3,0,0
Sieve,100,10,8,0,0,0,59,0,22,0.24017999999999995,20,0.200000,3,3,0,0
Sieve,246,3,8,0,0,233,0,0,1,0.28994699999999995,10,0.100000,5,4,0,0
Sieve,105,21,8,0,0,0,59,0,16,0.24277499999999996,60,0.100000,3,3,0,0
Sieve,107,15,8,0,0,0,60,0,23,0.24632200000000004,10,0.100000,3,1,0,0
Sieve,266,27,8,0,0,0,191,0,39,0.24125399999999997,70,0.200000,3,2,0,0
Sieve,485,195,7,0,0,0,78,2,203,0.194326,60,0.200000,1,1,0,0
Sieve,105,2,8,0,0,94,0,0,0,0.29016299999999995,40,0.250000,4,5,0,0
Sieve,116,46,8,0,0,0,53,0,8,0.20890200000000003,30,0.050000,2,4,0,0
Sieve,110,2,8,0,0,99,0,0,0,0.29019700000000004,30,0.100000,5,3,0,0
Sieve,94,18,7,0,0,0,14,1,54,0.19138999999999995,90,0.250000,1,1,0,0
Sieve,124,3,8,0,0,111,0,1,0,0.29054800000000003,30,0.200000,4,2,0,0
Sieve,114,1,9,0,0,102,0,1,0,0.306561,10,0.150000,5,5,0,0
Sieve,109,38,8,0,0,0,42,0,20,0.19213100000000005,90,0.100000,1,2,0,0
Sieve,111,2,8,0,0,100,0,0,0,0.290222,30,0.050000,5,4,0,0
Sieve,94,29,8,0,0,0,7,1,49,0.192438,60,0.200000,1,5,0,0
Sieve,276,75,9,0,0,0,39,1,152,0.19345800000000002,100,0.250000,1,2,0,0
Sieve,101,15,8,0,0,0,33,2,42,0.211244,40,0.250000,2,2,0,0
Sieve,113,15,8,0,0,0,66,0,23,0.245996,90,0.100000,3,3,0,0
Sieve,410,2,9,0,0,397,0,1,0,0.30654400000000004,70,0.250000,5,2,0,0
Sieve,100,18,9,0,0,0,33,0,39,0.22456900000000002,20,0.150000,2,1,0,0
Sieve,107,2,8,0,0,96,0,0,0,0.290307,70,0.150000,5,1,0,0
Sieve,106,27,8,0,0,0,5,0,65,0.19131200000000004,70,0.150000,1,4,0,0
Sieve,154,3,9,0,0,141,0,0,0,0.31130800000000003,30,0.150000,4,3,0,0
Sieve,103,17,8,0,0,0,69,1,8,0.245823,50,0.050000,3,4,0,0
Sieve,95,17,9,0,0,0,8,1,59,0.19138200000000005,40,0.250000,1,1,0,0
Sieve,116,2,9,0,0,104,0,0,0,0.31157199999999996,100,0.050000,4,3,0,0
Sieve,92,21,8,0,0,0,7,0,55,0.19064800000000004,50,0.250000,1,4,0,0
Sieve,113,2,8,0,0,102,0,0,0,0.29067600000000005,30,0.200000,4,5,0,0
Sieve,112,19,8,0,0,0,20,1,63,0.216951,40,0.250000,2,3,0,0
Sieve,359,102,9,0,0,0,48,0,199,0.194029,10,0.250000,1,3,0,0
Sieve,99,46,9,0,0,0,26,0,17,0.19281800000000004,80,0.150000,1,5,0,0
Sieve,113,2,7,0,0,103,0,0,0,0.290339,30,0.200000,5,4,0,0
Sieve,112,59,9,0,0,0,40,0,3,0.19331200000000004,60,0.050000,1,4,0,0
Sieve,159,48,7,0,0,0,80,0,23,0.20945800000000003,30,0.050000,2,2,0,0
Sieve,189,14,8,0,0,0,73,0,93,0.25578500000000004,70,0.250000,3,1,0,0
Sieve,99,22,8,0,0,0,55,0,13,0.21219299999999996,50,0.100000,2,3,0,0
Sieve,182,12,8,0,0,0,75,0,86,0.25570800000000005,90,0.250000,3,3,0,0
Sieve,145,38,8,0,0,1,67,0,30,0.22057800000000005,30,0.100000,2,5,0,0
Sieve,153,63,9,0,0,0,65,1,15,0.19308800000000004,40,0.100000,1,2,0,0
Sieve,121,9,9,0,0,0,67,0,35,0.25791699999999995,20,0.200000,3,2,0,0
Sieve,188,4,8,0,0,175,0,0,0,0.290713,90,0.100000,4,2,0,0
Sieve,343,10,7,0,0,2,321,0,2,0.27037599999999995,50,0.200000,4,5,0,0
Sieve,551,27,10,0,0,0,464,0,49,0.272111,40,0.100000,3,5,0,0
Sieve,157,23,7,0,0,0,108,0,18,0.24012,90,0.100000,3,2,0,0
Sieve,172,4,8,0,0,158,0,1,0,0.290721,50,0.150000,4,4,0,0
Sieve,179,3,7,0,0,168,0,0,0,0.290212,100,0.200000,5,2,0,0
Sieve,171,12,9,0,0,0,138,0,11,0.25784399999999996,60,0.100000,3,2,0,0
Sieve,166,15,8,0,0,0,130,0,12,0.25649999999999995,100,0.150000,3,5,0,0
Sieve,149,37,8,0,0,0,71,0,32,0.212202,10,0.150000,2,1,0,0
Sieve,181,23,8,0,0,0,83,0,66,0.21577900000000005,70,0.150000,2,3,0,0
Sieve,177,22,9,0,0,0,109,0,36,0.257999,80,0.050000,3,4,0,0
Sieve,178,16,7,0,0,0,78,0,76,0.24731899999999996,40,0.200000,3,1,0,0
Sieve,175,4,8,0,0,162,0,0,0,0.290405,70,0.050000,4,5,0,0
Sieve,151,38,9,0,0,0,15,1,88,0.19211699999999998,70,0.250000,1,3,0,0
Sieve,155,20,7,0,0,0,54,1,72,0.215221,100,0.250000,2,5,0,0
Sieve,169,46,8,0,0,1,80,0,33,0.21895200000000004,40,0.100000,2,4,0,0
Sieve,150,76,9,0,0,0,59,0,5,0.19304600000000005,60,0.050000,1,1,0,0
Sieve,160,24,8,0,0,0,70,0,57,0.21640199999999998,70,0.200000,2,3,0,0
Sieve,314,25,8,0,0,1,137,0,142,0.24854299999999996,30,0.200000,3,1,0,0
Sieve,174,4,8,0,0,161,0,0,0,0.29044499999999995,90,0.200000,4,4,0,0
Sieve,173,3,7,0,0,162,0,0,0,0.290339,80,0.250000,5,4,0,0
Sieve,201,1,9,0,0,189,0,1,0,0.30661099999999997,50,0.100000,5,3,0,0
Sieve,188,3,10,0,0,173,1,0,0,0.31344399999999994,60,0.050000,4,4,0,0
Sieve,179,4,9,0,0,165,0,0,0,0.31167599999999995,90,0.150000,4,2,0,0
Sieve,163,21,7,0,0,0,115,0,19,0.239892,90,0.150000,3,1,0,0
Sieve,148,55,9,0,0,0,69,0,14,0.19243699999999997,90,0.100000,1,3,0,0
Sieve,186,5,7,0,0,0,171,0,2,0.27058000000000004,90,0.250000,4,2,0,0
Sieve,169,16,7,0,0,0,74,0,71,0.24716400000000005,70,0.200000,3,1,0,0
Sieve,171,4,7,0,0,0,159,0,0,0.27053000000000005,50,0.100000,4,2,0,0
Sieve,160,53,7,0,0,0,70,0,29,0.20956200000000003,50,0.150000,2,3,0,0
Sieve,465,4,8,0,0,450,1,1,0,0.28978099999999996,20,0.050000,5,1,0,0
Sieve,185,4,8,0,0,172,0,0,0,0.290632,90,0.050000,4,4,0,0
Sieve,468,5,8,0,0,447,7,0,0,0.290195,10,0.150000,4,1,0,0
Sieve,172,4,8,0,0,159,0,0,0,0.290706,20,0.150000,4,5,0,0
Sieve,444,3,7,0,0,425,5,0,3,0.290118,50,0.200000,5,2,0,0
Sieve,197,14,9,0,0,0,125,0,48,0.25754600000000005,70,0.150000,3,1,0,0
Sieve,154,32,10,0,0,0,15,0,96,0.19066899999999998,60,0.200000,1,3,0,0
Sieve,536,49,8,0,0,0,398,2,80,0.24490299999999998,60,0.050000,3,4,0,0
Sieve,163,71,8,0,0,0,73,0,10,0.19273200000000001,100,0.100000,1,1,0,0
Sieve,112,2,8,0,0,101,0,0,0,0.29026399999999997,40,0.050000,5,3,0,0
Sieve,178,17,7,0,0,0,67,1,86,0.24656699999999998,90,0.250000,3,4,0,0
Sieve,166,93,7,0,0,0,48,1,16,0.19342499999999996,40,0.050000,1,1,0,0
Sieve,177,6,7,0,0,162,1,0,0,0.28944099999999995,100,0.050000,4,2,0,0
Sieve,190,13,7,0,0,0,128,0,41,0.23882499999999995,30,0.250000,3,1,0,0
Sieve,174,4,7,0,0,162,0,0,0,0.29030199999999995,80,0.100000,5,1,0,0
Sieve,163,64,9,0,0,0,76,0,13,0.193168,60,0.100000,1,5,0,0
Sieve,172,13,7,0,0,0,112,0,39,0.23899199999999998,70,0.250000,3,2,0,0
Sieve,164,72,8,0,0,0,77,0,6,0.19321900000000003,90,0.050000,1,2,0,0
Sieve,178,1,9,0,0,167,0,0,0,0.306385,10,0.100000,5,5,0,0
Sieve,179,3,9,0,0,165,0,1,0,0.311102,90,0.150000,4,4,0,0
Sieve,160,28,8,0,0,0,63,0,60,0.21629500000000002,60,0.250000,2,3,0,0
Sieve,163,12,8,0,0,0,125,0,17,0.256668,90,0.150000,3,2,0,0
Sieve,185,4,8,0,0,172,0,0,0,0.29020500000000005,10,0.050000,4,5,0,0
Sieve,151,78,8,0,0,0,60,1,4,0.19333500000000003,100,0.050000,1,1,0,0
Sieve,167,57,8,0,0,0,21,3,80,0.19208099999999995,70,0.250000,1,2,0,0
Sieve,180,12,8,0,0,0,75,0,84,0.255532,80,0.250000,3,2,0,0
Sieve,169,32,7,0,0,0,53,0,76,0.21029600000000004,20,0.200000,2,3,0,0
Sieve,190,7,7,0,0,2,173,0,0,0.27064900000000003,80,0.050000,4,2,0,0
Sieve,238,47,8,0,0,0,34,1,148,0.19202799999999998,100,0.250000,1,3,0,0
Sieve,194,4,9,0,0,179,0,1,0,0.311098,40,0.200000,4,2,0,0
Sieve,158,41,8,0,0,0,91,1,17,0.21687500000000004,100,0.100000,2,4,0,0
Sieve,181,2,9,0,0,168,0,1,0,0.30658300000000005,70,0.250000,5,5,0,0
Sieve,165,26,7,0,0,0,104,1,26,0.24230200000000002,30,0.100000,3,4,0,0
Sieve,181,4,9,0,0,167,0,0,0,0.31112300000000004,90,0.150000,4,1,0,0
Sieve,200,93,7,0,0,0,89,1,10,0.192724,70,0.050000,1,5,0,0
Sieve,134,33,9,0,0,0,8,0,83,0.19243,90,0.250000,1,5,0,0
Sieve,151,78,7,0,0,0,51,0,14,0.19318599999999997,30,0.100000,1,4,0,0
Sieve,149,51,7,0,0,0,55,1,35,0.192944,60,0.150000,1,4,0,0
Sieve,172,1,9,0,0,160,0,1,0,0.306713,80,0.100000,5,4,0,0
Sieve,151,21,8,0,0,1,71,0,49,0.21614599999999995,30,0.150000,2,4,0,0
Sieve,168,4,9,0,0,154,0,0,0,0.31136699999999995,40,0.150000,4,2,0,0
Sieve,171,15,9,0,0,0,127,0,19,0.272316,90,0.050000,3,5,0,0
Sieve,156,64,7,0,0,0,73,0,11,0.20814299999999997,20,0.050000,2,5,0,0
Sieve,164,41,9,0,0,0,22,0,91,0.19257899999999994,30,0.250000,1,5,0,0
Sieve,173,3,7,0,0,162,0,0,0,0.29029000000000005,100,0.200000,5,3,0,0
Sieve,262,20,9,0,0,0,106,1,126,0.25771200000000005,40,0.200000,3,4,0,0
Sieve,169,26,8,0,0,0,69,1,64,0.21619100000000002,60,0.250000,2,2,0,0
Sieve,185,1,9,0,0,173,0,1,0,0.30660200000000004,40,0.250000,5,3,0,0
Sieve,185,11,10,0,0,0,149,0,14,0.27137199999999995,70,0.100000,3,5,0,0
Sieve,163,38,7,0,0,0,66,1,50,0.20493300000000003,60,0.150000,2,1,0,0
Sieve,165,12,8,0,0,0,113,1,31,0.25248099999999996,70,0.250000,3,5,0,0
Sieve,163,53,8,0,0,0,14,1,86,0.19154099999999996,60,0.250000,1,4,0,0
Sieve,416,38,8,0,0,0,299,1,70,0.25296399999999997,50,0.200000,3,5,0,0
Sieve,178,3,7,0,0,167,0,0,0,0.29023600000000005,40,0.050000,5,1,0,0
Sieve,164,6,7,0,0,0,149,0,1,0.27074200000000004,20,0.150000,4,4,0,0
Sieve,178,1,9,0,0,166,0,1,0,0.30662500000000004,30,0.200000,5,2,0,0
Sieve,165,10,8,0,0,0,70,0,76,0.24858400000000003,50,0.250000,3,5,0,0
Sieve,157,36,9,0,0,0,20,0,91,0.19133999999999995,90,0.250000,1,4,0,0
Sieve,161,26,8,0,0,0,66,1,59,0.216866,60,0.200000,2,4,0,0
Sieve,146,32,7,0,0,0,30,0,76,0.19220000000000004,60,0.250000,1,1,0,0
Sieve,178,3,7,0,0,167,0,0,0,0.29041700000000004,20,0.200000,5,5,0,0
Sieve,173,2,8,0,0,162,0,0,0,0.29035200000000005,70,0.050000,5,1,0,0
Sieve,174,6,7,0,0,159,1,0,0,0.28945600000000005,80,0.050000,4,4,0,0
Sieve,172,3,7,0,0,161,0,0,0,0.29034000000000004,100,0.250000,5,3,0,0
Sieve,160,26,10,0,0,0,13,0,110,0.190809,10,0.200000,1,2,0,0
Sieve,156,74,7,0,0,0,65,0,9,0.19296999999999997,60,0.100000,1,2,0,0
Sieve,172,4,8,0,0,159,0,0,0,0.290555,60,0.100000,4,5,0,0
Sieve,160,23,7,0,0,0,65,0,64,0.23249200000000003,20,0.250000,3,5,0,0
Sieve,364,29,7,0,0,0,192,0,135,0.231564,10,0.250000,3,5,0,0
Sieve,178,3,7,0,0,167,0,0,0,0.29022899999999996,60,0.050000,5,2,0,0
Sieve,147,79,9,0,0,0,42,2,16,0.193542,100,0.050000,1,2,0,0
Sieve,180,3,7,0,0,169,0,0,0,0.290231,20,0.200000,5,2,0,0
Sieve,177,4,8,0,0,164,0,0,0,0.290728,80,0.100000,4,4,0,0
Sieve,146,25,7,0,0,0,61,0,52,0.21049300000000004,10,0.200000,2,3,0,0
Sieve,174,8,10,0,0,0,144,0,11,0.28891199999999995,100,0.100000,3,2,0,0
Sieve,212,4,9,0,0,197,0,1,0,0.31111900000000003,40,0.250000,4,1,0,0
Sieve,171,6,7,0,0,156,1,0,0,0.289478,30,0.050000,4,5,0,0
Sieve,150,36,9,0,0,0,14,0,90,0.19145900000000005,50,0.150000,1,2,0,0
Sieve,153,73,9,0,0,0,46,1,23,0.19233900000000004,70,0.100000,1,3,0,0
Sieve,174,16,8,0,0,0,134,1,15,0.256294,90,0.150000,3,3,0,0
Sieve,173,14,7,0,0,0,75,0,76,0.24661900000000003,10,0.200000,3,2,0,0
Sieve,175,29,8,0,0,0,123,0,14,0.255027,50,0.100000,3,4,0,0
Sieve,158,50,8,0,0,0,71,0,28,0.21683200000000002,50,0.100000,2,1,0,0
Sieve,218,1,9,0,0,206,0,1,0,0.30670699999999995,20,0.250000,5,2,0,0
Sieve,546,6,7,0,0,0,523,1,9,0.2702,50,0.250000,4,5,0,0
